x_position,y_position,yaw,speed
5.644855, -0.694125, -0.178004, 4.000000
5.684222, -0.701213, -0.177574, 4.000000
5.684222, -0.701213, -0.177574, 4.000000
5.723581, -0.708349, -0.177845, 4.000000
5.723581, -0.708349, -0.177845, 4.000000
5.723581, -0.708349, -0.177845, 4.000000
5.762940, -0.715477, -0.178036, 4.000000
5.762940, -0.715477, -0.178036, 4.000000
5.802310, -0.722550, -0.177590, 4.000000
5.802310, -0.722550, -0.177590, 4.000000
5.802310, -0.722550, -0.177590, 4.000000
5.841680, -0.729622, -0.177275, 4.000000
5.841680, -0.729622, -0.177275, 4.000000
5.881041, -0.736742, -0.177634, 4.000000
5.881041, -0.736742, -0.177634, 4.000000
5.881041, -0.736742, -0.177634, 4.000000
5.920399, -0.743881, -0.178205, 4.000000
5.920399, -0.743881, -0.178205, 4.000000
5.959748, -0.751065, -0.179233, 4.000000
5.959748, -0.751065, -0.179233, 4.000000
5.959748, -0.751065, -0.179233, 4.000000
5.999099, -0.758243, -0.179993, 4.000000
5.999099, -0.758243, -0.179993, 4.000000
6.038459, -0.765370, -0.179973, 4.000000
6.038459, -0.765370, -0.179973, 4.000000
6.038459, -0.765370, -0.179973, 4.000000
6.077818, -0.772501, -0.179975, 4.000000
6.077818, -0.772501, -0.179975, 4.000000
6.117168, -0.779686, -0.180568, 4.000000
6.117168, -0.779686, -0.180568, 4.000000
6.117168, -0.779686, -0.180568, 4.000000
6.156517, -0.786871, -0.180993, 4.000000
6.156517, -0.786871, -0.180993, 4.000000
6.195875, -0.794008, -0.180719, 4.000000
6.195875, -0.794008, -0.180719, 4.000000
6.195875, -0.794008, -0.180719, 4.000000
6.235232, -0.801152, -0.180527, 4.000000
6.235232, -0.801152, -0.180527, 4.000000
6.274579, -0.808351, -0.180973, 4.000000
6.274579, -0.808351, -0.180973, 4.000000
6.274579, -0.808351, -0.180973, 4.000000
6.313926, -0.815550, -0.181288, 4.000000
6.313926, -0.815550, -0.181288, 4.000000
6.353282, -0.822700, -0.180930, 4.000000
6.353282, -0.822700, -0.180930, 4.000000
6.353282, -0.822700, -0.180930, 4.000000
6.392636, -0.829856, -0.180676, 4.000000
6.392636, -0.829856, -0.180676, 4.000000
6.431981, -0.837066, -0.181075, 4.000000
6.431981, -0.837066, -0.181075, 4.000000
6.431981, -0.837066, -0.181075, 4.000000
6.471321, -0.844301, -0.181672, 4.000000
6.471321, -0.844301, -0.181672, 4.000000
6.510652, -0.851586, -0.182715, 4.000000
6.510652, -0.851586, -0.182715, 4.000000
6.510652, -0.851586, -0.182715, 4.000000
6.549984, -0.858870, -0.183483, 4.000000
6.549984, -0.858870, -0.183483, 4.000000
6.589324, -0.866105, -0.183466, 4.000000
6.589324, -0.866105, -0.183466, 4.000000
6.589324, -0.866105, -0.183466, 4.000000
6.628667, -0.873324, -0.183152, 4.000000
6.628667, -0.873324, -0.183152, 4.000000
6.668018, -0.880499, -0.182314, 4.000000
6.668018, -0.880499, -0.182314, 4.000000
6.668018, -0.880499, -0.182314, 4.000000
6.707372, -0.887659, -0.181380, 4.000000
6.707372, -0.887659, -0.181380, 4.000000
6.746735, -0.894773, -0.180077, 4.000000
6.746735, -0.894773, -0.180077, 4.000000
6.746735, -0.894773, -0.180077, 4.000000
6.786100, -0.901867, -0.178796, 4.000000
6.786100, -0.901867, -0.178796, 4.000000
6.825475, -0.908911, -0.177234, 4.000000
6.825475, -0.908911, -0.177234, 4.000000
6.825475, -0.908911, -0.177234, 4.000000
6.864855, -0.915929, -0.175762, 4.000000
6.864855, -0.915929, -0.175762, 4.000000
6.904244, -0.922893, -0.174063, 4.000000
6.904244, -0.922893, -0.174063, 4.000000
6.904244, -0.922893, -0.174063, 4.000000
6.943639, -0.929824, -0.172491, 4.000000
6.943639, -0.929824, -0.172491, 4.000000
6.983044, -0.936696, -0.170720, 4.000000
6.983044, -0.936696, -0.170720, 4.000000
6.983044, -0.936696, -0.170720, 4.000000
7.022451, -0.943556, -0.169414, 4.000000
7.022451, -0.943556, -0.169414, 4.000000
7.061853, -0.950451, -0.169036, 4.000000
7.061853, -0.950451, -0.169036, 4.000000
7.061853, -0.950451, -0.169036, 4.000000
7.101253, -0.957351, -0.169064, 4.000000
7.101253, -0.957351, -0.169064, 4.000000
7.140644, -0.964306, -0.170011, 4.000000
7.140644, -0.964306, -0.170011, 4.000000
7.140644, -0.964306, -0.170011, 4.000000
7.180016, -0.971366, -0.172227, 4.000000
7.180016, -0.971366, -0.172227, 4.000000
7.219379, -0.978478, -0.174786, 4.000000
7.219379, -0.978478, -0.174786, 4.000000
7.219379, -0.978478, -0.174786, 4.000000
7.258740, -0.985599, -0.177024, 4.000000
7.258740, -0.985599, -0.177024, 4.000000
7.298093, -0.992763, -0.179311, 4.000000
7.298093, -0.992763, -0.179311, 4.000000
7.298093, -0.992763, -0.179311, 4.000000
7.337446, -0.999926, -0.181017, 4.000000
7.337446, -0.999926, -0.181017, 4.000000
7.376812, -1.007020, -0.181389, 4.000000
7.376812, -1.007020, -0.181389, 4.000000
7.376812, -1.007020, -0.181389, 4.000000
7.416202, -1.013977, -0.179857, 4.000000
7.416202, -1.013977, -0.179857, 4.000000
7.455624, -1.020755, -0.176312, 4.000000
7.455624, -1.020755, -0.176312, 4.000000
7.455624, -1.020755, -0.176312, 4.000000
7.495071, -1.027381, -0.171544, 4.000000
7.495071, -1.027381, -0.171544, 4.000000
7.534553, -1.033799, -0.165245, 4.000000
7.534553, -1.033799, -0.165245, 4.000000
7.534553, -1.033799, -0.165245, 4.000000
7.574081, -1.039925, -0.156907, 4.000000
7.574081, -1.039925, -0.156907, 4.000000
7.613661, -1.045702, -0.146465, 4.000000
7.613661, -1.045702, -0.146465, 4.000000
7.613661, -1.045702, -0.146465, 4.000000
7.653289, -1.051145, -0.134743, 4.000000
7.653289, -1.051145, -0.134743, 4.000000
7.692967, -1.056211, -0.121771, 4.000000
7.692967, -1.056211, -0.121771, 4.000000
7.692967, -1.056211, -0.121771, 4.000000
7.732690, -1.060905, -0.108170, 4.000000
7.732690, -1.060905, -0.108170, 4.000000
7.772464, -1.065156, -0.093499, 4.000000
7.772464, -1.065156, -0.093499, 4.000000
7.772464, -1.065156, -0.093499, 4.000000
7.812291, -1.068867, -0.077147, 4.000000
7.812291, -1.068867, -0.077147, 4.000000
7.852170, -1.071971, -0.058967, 4.000000
7.852170, -1.071971, -0.058967, 4.000000
7.852170, -1.071971, -0.058967, 4.000000
7.892089, -1.074504, -0.040036, 4.000000
7.892089, -1.074504, -0.040036, 4.000000
7.932039, -1.076491, -0.021131, 4.000000
7.932039, -1.076491, -0.021131, 4.000000
7.932039, -1.076491, -0.021131, 4.000000
7.972016, -1.077856, -0.001654, 4.000000
7.972016, -1.077856, -0.001654, 4.000000
8.012010, -1.078526, 0.018813, 4.000000
8.012010, -1.078526, 0.018813, 4.000000
8.012010, -1.078526, 0.018813, 4.000000
8.052009, -1.078513, 0.039714, 4.000000
8.052009, -1.078513, 0.039714, 4.000000
8.092002, -1.077769, 0.061225, 4.000000
8.092002, -1.077769, 0.061225, 4.000000
8.092002, -1.077769, 0.061225, 4.000000
8.131974, -1.076306, 0.082884, 4.000000
8.131974, -1.076306, 0.082884, 4.000000
8.171910, -1.074053, 0.105254, 4.000000
8.171910, -1.074053, 0.105254, 4.000000
8.171910, -1.074053, 0.105254, 4.000000
8.211786, -1.070922, 0.129037, 4.000000
8.211786, -1.070922, 0.129037, 4.000000
8.251578, -1.066852, 0.154451, 4.000000
8.251578, -1.066852, 0.154451, 4.000000
8.251578, -1.066852, 0.154451, 4.000000
8.291268, -1.061888, 0.180472, 4.000000
8.291268, -1.061888, 0.180472, 4.000000
8.330841, -1.056064, 0.206363, 4.000000
8.330841, -1.056064, 0.206363, 4.000000
8.330841, -1.056064, 0.206363, 4.000000
8.370270, -1.049337, 0.232436, 4.000000
8.370270, -1.049337, 0.232436, 4.000000
8.409537, -1.041720, 0.258337, 4.000000
8.409537, -1.041720, 0.258337, 4.000000
8.409537, -1.041720, 0.258337, 4.000000
8.448613, -1.033176, 0.284392, 4.000000
8.448613, -1.033176, 0.284392, 4.000000
8.487480, -1.023725, 0.310255, 4.000000
8.487480, -1.023725, 0.310255, 4.000000
8.487480, -1.023725, 0.310255, 4.000000
8.526105, -1.013333, 0.336261, 4.000000
8.526105, -1.013333, 0.336261, 4.000000
8.564480, -1.002049, 0.361755, 4.000000
8.564480, -1.002049, 0.361755, 4.000000
8.564480, -1.002049, 0.361755, 4.000000
8.602603, -0.989942, 0.385964, 4.000000
8.602603, -0.989942, 0.385964, 4.000000
8.640469, -0.977054, 0.408621, 4.000000
8.640469, -0.977054, 0.408621, 4.000000
8.640469, -0.977054, 0.408621, 4.000000
8.678050, -0.963358, 0.430400, 4.000000
8.678050, -0.963358, 0.430400, 4.000000
8.715339, -0.948885, 0.451216, 4.000000
8.715339, -0.948885, 0.451216, 4.000000
8.715339, -0.948885, 0.451216, 4.000000
8.752300, -0.933593, 0.471922, 4.000000
8.752300, -0.933593, 0.471922, 4.000000
8.788886, -0.917425, 0.493438, 4.000000
8.788886, -0.917425, 0.493438, 4.000000
8.788886, -0.917425, 0.493438, 4.000000
8.825059, -0.900355, 0.516149, 4.000000
8.825059, -0.900355, 0.516149, 4.000000
8.860825, -0.882446, 0.539153, 4.000000
8.860825, -0.882446, 0.539153, 4.000000
8.860825, -0.882446, 0.539153, 4.000000
8.896189, -0.863755, 0.561805, 4.000000
8.896189, -0.863755, 0.561805, 4.000000
8.931106, -0.844243, 0.584805, 4.000000
8.931106, -0.844243, 0.584805, 4.000000
8.931106, -0.844243, 0.584805, 4.000000
8.965533, -0.823878, 0.608641, 4.000000
8.965533, -0.823878, 0.608641, 4.000000
8.999477, -0.802719, 0.632495, 4.000000
8.999477, -0.802719, 0.632495, 4.000000
8.999477, -0.802719, 0.632495, 4.000000
9.032947, -0.780817, 0.655788, 4.000000
9.032947, -0.780817, 0.655788, 4.000000
9.065893, -0.758134, 0.679267, 4.000000
9.065893, -0.758134, 0.679267, 4.000000
9.065893, -0.758134, 0.679267, 4.000000
9.098267, -0.734644, 0.703459, 4.000000
9.098267, -0.734644, 0.703459, 4.000000
9.130067, -0.710381, 0.727892, 4.000000
9.130067, -0.710381, 0.727892, 4.000000
9.130067, -0.710381, 0.727892, 4.000000
9.161257, -0.685339, 0.752804, 4.000000
9.161257, -0.685339, 0.752804, 4.000000
9.191850, -0.659571, 0.777462, 4.000000
9.191850, -0.659571, 0.777462, 4.000000
9.191850, -0.659571, 0.777462, 4.000000
9.221860, -0.633126, 0.801350, 4.000000
9.221860, -0.633126, 0.801350, 4.000000
9.251248, -0.605992, 0.824951, 4.000000
9.251248, -0.605992, 0.824951, 4.000000
9.251248, -0.605992, 0.824951, 4.000000
9.280017, -0.578202, 0.848035, 4.000000
9.280017, -0.578202, 0.848035, 4.000000
9.308132, -0.549750, 0.871026, 4.000000
9.308132, -0.549750, 0.871026, 4.000000
9.308132, -0.549750, 0.871026, 4.000000
9.335616, -0.520689, 0.893334, 4.000000
9.335616, -0.520689, 0.893334, 4.000000
9.362493, -0.491065, 0.914553, 4.000000
9.362493, -0.491065, 0.914553, 4.000000
9.362493, -0.491065, 0.914553, 4.000000
9.388712, -0.460857, 0.935564, 4.000000
9.388712, -0.460857, 0.935564, 4.000000
9.414203, -0.430034, 0.957311, 4.000000
9.414203, -0.430034, 0.957311, 4.000000
9.414203, -0.430034, 0.957311, 4.000000
9.438901, -0.398570, 0.980509, 4.000000
9.438901, -0.398570, 0.980509, 4.000000
9.462755, -0.366463, 1.005384, 4.000000
9.462755, -0.366463, 1.005384, 4.000000
9.462755, -0.366463, 1.005384, 4.000000
9.485776, -0.333753, 1.031229, 4.000000
9.485776, -0.333753, 1.031229, 4.000000
9.507924, -0.300446, 1.058104, 4.000000
9.507924, -0.300446, 1.058104, 4.000000
9.507924, -0.300446, 1.058104, 4.000000
9.529227, -0.266591, 1.085137, 4.000000
9.529227, -0.266591, 1.085137, 4.000000
9.549727, -0.232245, 1.111394, 4.000000
9.549727, -0.232245, 1.111394, 4.000000
9.549727, -0.232245, 1.111394, 4.000000
9.569447, -0.197445, 1.136481, 4.000000
9.569447, -0.197445, 1.136481, 4.000000
9.588345, -0.162192, 1.160976, 4.000000
9.588345, -0.162192, 1.160976, 4.000000
9.588345, -0.162192, 1.160976, 4.000000
9.606429, -0.126514, 1.184723, 4.000000
9.606429, -0.126514, 1.184723, 4.000000
9.623664, -0.090419, 1.208200, 4.000000
9.623664, -0.090419, 1.208200, 4.000000
9.623664, -0.090419, 1.208200, 4.000000
9.640065, -0.053936, 1.231177, 4.000000
9.640065, -0.053936, 1.231177, 4.000000
9.655599, -0.017077, 1.254076, 4.000000
9.655599, -0.017077, 1.254076, 4.000000
9.655599, -0.017077, 1.254076, 4.000000
9.670287, 0.020128, 1.276621, 4.000000
9.670287, 0.020128, 1.276621, 4.000000
9.684097, 0.057667, 1.299198, 4.000000
9.684097, 0.057667, 1.299198, 4.000000
9.684097, 0.057667, 1.299198, 4.000000
9.697075, 0.095502, 1.321190, 4.000000
9.697075, 0.095502, 1.321190, 4.000000
9.709290, 0.133591, 1.341852, 4.000000
9.709290, 0.133591, 1.341852, 4.000000
9.709290, 0.133591, 1.341852, 4.000000
9.720808, 0.171896, 1.360620, 4.000000
9.720808, 0.171896, 1.360620, 4.000000
9.731675, 0.210391, 1.377388, 4.000000
9.731675, 0.210391, 1.377388, 4.000000
9.731675, 0.210391, 1.377388, 4.000000
9.741865, 0.249071, 1.392948, 4.000000
9.741865, 0.249071, 1.392948, 4.000000
9.751437, 0.287909, 1.406992, 4.000000
9.751437, 0.287909, 1.406992, 4.000000
9.751437, 0.287909, 1.406992, 4.000000
9.760473, 0.326874, 1.419012, 4.000000
9.760473, 0.326874, 1.419012, 4.000000
9.769058, 0.365942, 1.428627, 4.000000
9.769058, 0.365942, 1.428627, 4.000000
9.769058, 0.365942, 1.428627, 4.000000
9.777253, 0.405094, 1.435864, 4.000000
9.777253, 0.405094, 1.435864, 4.000000
9.785046, 0.444327, 1.441621, 4.000000
9.785046, 0.444327, 1.441621, 4.000000
9.785046, 0.444327, 1.441621, 4.000000
9.792487, 0.483628, 1.445981, 4.000000
9.792487, 0.483628, 1.445981, 4.000000
9.799572, 0.522996, 1.449607, 4.000000
9.799572, 0.522996, 1.449607, 4.000000
9.799572, 0.522996, 1.449607, 4.000000
9.806355, 0.562417, 1.452404, 4.000000
9.806355, 0.562417, 1.452404, 4.000000
9.812832, 0.601889, 1.454893, 4.000000
9.812832, 0.601889, 1.454893, 4.000000
9.812832, 0.601889, 1.454893, 4.000000
9.819082, 0.641397, 1.456559, 4.000000
9.819082, 0.641397, 1.456559, 4.000000
9.825200, 0.680927, 1.456732, 4.000000
9.825200, 0.680927, 1.456732, 4.000000
9.825200, 0.680927, 1.456732, 4.000000
9.831254, 0.720466, 1.455220, 4.000000
9.831254, 0.720466, 1.455220, 4.000000
9.837209, 0.760020, 1.453066, 4.000000
9.837209, 0.760020, 1.453066, 4.000000
9.837209, 0.760020, 1.453066, 4.000000
9.843038, 0.799593, 1.451020, 4.000000
9.843038, 0.799593, 1.451020, 4.000000
9.848793, 0.839177, 1.448778, 4.000000
9.848793, 0.839177, 1.448778, 4.000000
9.848793, 0.839177, 1.448778, 4.000000
9.854441, 0.878776, 1.447019, 4.000000
9.854441, 0.878776, 1.447019, 4.000000
9.859954, 0.918394, 1.446216, 4.000000
9.859954, 0.918394, 1.446216, 4.000000
9.859954, 0.918394, 1.446216, 4.000000
9.865402, 0.958021, 1.445536, 4.000000
9.865402, 0.958021, 1.445536, 4.000000
9.870873, 0.997646, 1.444068, 4.000000
9.870873, 0.997646, 1.444068, 4.000000
9.870873, 0.997646, 1.444068, 4.000000
9.876422, 1.037259, 1.441437, 4.000000
9.876422, 1.037259, 1.441437, 4.000000
9.882002, 1.076868, 1.438547, 4.000000
9.882002, 1.076868, 1.438547, 4.000000
9.882002, 1.076868, 1.438547, 4.000000
9.887573, 1.116478, 1.436044, 4.000000
9.887573, 1.116478, 1.436044, 4.000000
9.893173, 1.156084, 1.433545, 4.000000
9.893173, 1.156084, 1.433545, 4.000000
9.893173, 1.156084, 1.433545, 4.000000
9.898787, 1.195688, 1.431355, 4.000000
9.898787, 1.195688, 1.431355, 4.000000
9.904447, 1.235286, 1.429105, 4.000000
9.904447, 1.235286, 1.429105, 4.000000
9.904447, 1.235286, 1.429105, 4.000000
9.910134, 1.274879, 1.427115, 4.000000
9.910134, 1.274879, 1.427115, 4.000000
9.915878, 1.314465, 1.425026, 4.000000
9.915878, 1.314465, 1.425026, 4.000000
9.915878, 1.314465, 1.425026, 4.000000
9.921659, 1.354045, 1.423164, 4.000000
9.921659, 1.354045, 1.423164, 4.000000
9.927505, 1.393615, 1.421179, 4.000000
9.927505, 1.393615, 1.421179, 4.000000
9.927505, 1.393615, 1.421179, 4.000000
9.933367, 1.433183, 1.419716, 4.000000
9.933367, 1.433183, 1.419716, 4.000000
9.939199, 1.472756, 1.419223, 4.000000
9.939199, 1.472756, 1.419223, 4.000000
9.939199, 1.472756, 1.419223, 4.000000
9.945058, 1.512324, 1.418854, 4.000000
9.945058, 1.512324, 1.418854, 4.000000
9.950992, 1.551882, 1.418001, 4.000000
9.950992, 1.551882, 1.418001, 4.000000
9.950992, 1.551882, 1.418001, 4.000000
9.956971, 1.591432, 1.417080, 4.000000
9.956971, 1.591432, 1.417080, 4.000000
9.963020, 1.630972, 1.415807, 4.000000
9.963020, 1.630972, 1.415807, 4.000000
9.963020, 1.630972, 1.415807, 4.000000
9.969111, 1.670506, 1.414566, 4.000000
9.969111, 1.670506, 1.414566, 4.000000
9.975270, 1.710029, 1.413051, 4.000000
9.975270, 1.710029, 1.413051, 4.000000
9.975270, 1.710029, 1.413051, 4.000000
9.981446, 1.749549, 1.411943, 4.000000
9.981446, 1.749549, 1.411943, 4.000000
9.987590, 1.789075, 1.411718, 4.000000
9.987590, 1.789075, 1.411718, 4.000000
9.987590, 1.789075, 1.411718, 4.000000
9.993734, 1.828600, 1.411863, 4.000000
9.993734, 1.828600, 1.411863, 4.000000
9.999849, 1.868130, 1.412585, 4.000000
9.999849, 1.868130, 1.412585, 4.000000
9.999849, 1.868130, 1.412585, 4.000000
10.005987, 1.907656, 1.413128, 4.000000
10.005987, 1.907656, 1.413128, 4.000000
10.012193, 1.947172, 1.412958, 4.000000
10.012193, 1.947172, 1.412958, 4.000000
10.012193, 1.947172, 1.412958, 4.000000
10.018408, 1.986686, 1.412858, 4.000000
10.018408, 1.986686, 1.412858, 4.000000
10.024581, 2.026207, 1.413385, 4.000000
10.024581, 2.026207, 1.413385, 4.000000
10.024581, 2.026207, 1.413385, 4.000000
10.030741, 2.065729, 1.414086, 4.000000
10.030741, 2.065729, 1.414086, 4.000000
10.036860, 2.105259, 1.415217, 4.000000
10.036860, 2.105259, 1.415217, 4.000000
10.036860, 2.105259, 1.415217, 4.000000
10.042987, 2.144787, 1.416057, 4.000000
10.042987, 2.144787, 1.416057, 4.000000
10.049169, 2.184306, 1.416099, 4.000000
10.049169, 2.184306, 1.416099, 4.000000
10.049169, 2.184306, 1.416099, 4.000000
10.055374, 2.223822, 1.415834, 4.000000
10.055374, 2.223822, 1.415834, 4.000000
10.061625, 2.263330, 1.415037, 4.000000
10.061625, 2.263330, 1.415037, 4.000000
10.061625, 2.263330, 1.415037, 4.000000
10.067872, 2.302840, 1.414453, 4.000000
10.067872, 2.302840, 1.414453, 4.000000
10.074066, 2.342357, 1.414604, 4.000000
10.074066, 2.342357, 1.414604, 4.000000
10.074066, 2.342357, 1.414604, 4.000000
10.080238, 2.381878, 1.415017, 4.000000
10.080238, 2.381878, 1.415017, 4.000000
10.086363, 2.421406, 1.415924, 4.000000
10.086363, 2.421406, 1.415924, 4.000000
10.086363, 2.421406, 1.415924, 4.000000
10.092494, 2.460934, 1.416592, 4.000000
10.092494, 2.460934, 1.416592, 4.000000
10.098701, 2.500449, 1.416188, 4.000000
10.098701, 2.500449, 1.416188, 4.000000
10.098701, 2.500449, 1.416188, 4.000000
10.105030, 2.539945, 1.414395, 4.000000
10.105030, 2.539945, 1.414395, 4.000000
10.111424, 2.579431, 1.412166, 4.000000
10.111424, 2.579431, 1.412166, 4.000000
10.111424, 2.579431, 1.412166, 4.000000
10.117837, 2.618913, 1.410184, 4.000000
10.117837, 2.618913, 1.410184, 4.000000
10.124300, 2.658388, 1.408096, 4.000000
10.124300, 2.658388, 1.408096, 4.000000
10.124300, 2.658388, 1.408096, 4.000000
10.130768, 2.697861, 1.406546, 4.000000
10.130768, 2.697861, 1.406546, 4.000000
10.137195, 2.737342, 1.405979, 4.000000
10.137195, 2.737342, 1.405979, 4.000000
10.137195, 2.737342, 1.405979, 4.000000
10.143640, 2.776819, 1.405546, 4.000000
10.143640, 2.776819, 1.405546, 4.000000
10.150154, 2.816285, 1.404639, 4.000000
10.150154, 2.816285, 1.404639, 4.000000
10.150154, 2.816285, 1.404639, 4.000000
10.156679, 2.855749, 1.403988, 4.000000
10.156679, 2.855749, 1.403988, 4.000000
10.163170, 2.895219, 1.404102, 4.000000
10.163170, 2.895219, 1.404102, 4.000000
10.163170, 2.895219, 1.404102, 4.000000
10.169653, 2.934690, 1.404499, 4.000000
10.169653, 2.934690, 1.404499, 4.000000
10.176101, 2.974167, 1.405406, 4.000000
10.176101, 2.974167, 1.405406, 4.000000
10.176101, 2.974167, 1.405406, 4.000000
10.182567, 3.013641, 1.406082, 4.000000
10.182567, 3.013641, 1.406082, 4.000000
10.189093, 3.053105, 1.406008, 4.000000
10.189093, 3.053105, 1.406008, 4.000000
10.189093, 3.053105, 1.406008, 4.000000
10.195649, 3.092564, 1.405660, 4.000000
10.195649, 3.092564, 1.405660, 4.000000
10.202258, 3.132014, 1.404806, 4.000000
10.202258, 3.132014, 1.404806, 4.000000
10.202258, 3.132014, 1.404806, 4.000000
10.208894, 3.171460, 1.403868, 4.000000
10.208894, 3.171460, 1.403868, 4.000000
10.215582, 3.210897, 1.402568, 4.000000
10.215582, 3.210897, 1.402568, 4.000000
10.215582, 3.210897, 1.402568, 4.000000
10.222272, 3.250334, 1.401611, 4.000000
10.222272, 3.250334, 1.401611, 4.000000
10.228919, 3.289778, 1.401488, 4.000000
10.228919, 3.289778, 1.401488, 4.000000
10.228919, 3.289778, 1.401488, 4.000000
10.235577, 3.329219, 1.401385, 4.000000
10.235577, 3.329219, 1.401385, 4.000000
10.242297, 3.368651, 1.400722, 4.000000
10.242297, 3.368651, 1.400722, 4.000000
10.242297, 3.368651, 1.400722, 4.000000
10.249049, 3.408077, 1.399933, 4.000000
10.249049, 3.408077, 1.399933, 4.000000
10.255858, 3.447493, 1.398750, 4.000000
10.255858, 3.447493, 1.398750, 4.000000
10.255858, 3.447493, 1.398750, 4.000000
10.262673, 3.486908, 1.397883, 4.000000
10.262673, 3.486908, 1.397883, 4.000000
10.269447, 3.526331, 1.397831, 4.000000
10.269447, 3.526331, 1.397831, 4.000000
10.269447, 3.526331, 1.397831, 4.000000
10.276209, 3.565755, 1.398098, 4.000000
10.276209, 3.565755, 1.398098, 4.000000
10.282933, 3.605186, 1.398905, 4.000000
10.282933, 3.605186, 1.398905, 4.000000
10.282933, 3.605186, 1.398905, 4.000000
10.289672, 3.644614, 1.399504, 4.000000
10.289672, 3.644614, 1.399504, 4.000000
10.296471, 3.684032, 1.399369, 4.000000
10.296471, 3.684032, 1.399369, 4.000000
10.296471, 3.684032, 1.399369, 4.000000
10.303297, 3.723445, 1.398976, 4.000000
10.303297, 3.723445, 1.398976, 4.000000
10.310177, 3.762849, 1.398086, 4.000000
10.310177, 3.762849, 1.398086, 4.000000
10.310177, 3.762849, 1.398086, 4.000000
10.317056, 3.802253, 1.397437, 4.000000
10.317056, 3.802253, 1.397437, 4.000000
10.323887, 3.841665, 1.397543, 4.000000
10.323887, 3.841665, 1.397543, 4.000000
10.323887, 3.841665, 1.397543, 4.000000
10.330702, 3.881081, 1.397925, 4.000000
10.330702, 3.881081, 1.397925, 4.000000
10.337473, 3.920503, 1.398813, 4.000000
10.337473, 3.920503, 1.398813, 4.000000
10.337473, 3.920503, 1.398813, 4.000000
10.344253, 3.959924, 1.399469, 4.000000
10.344253, 3.959924, 1.399469, 4.000000
10.351088, 3.999336, 1.399374, 4.000000
10.351088, 3.999336, 1.399374, 4.000000
10.351088, 3.999336, 1.399374, 4.000000
10.357921, 4.038748, 1.399321, 4.000000
10.357921, 4.038748, 1.399321, 4.000000
10.364702, 4.078169, 1.399875, 4.000000
10.364702, 4.078169, 1.399875, 4.000000
10.364702, 4.078169, 1.399875, 4.000000
10.371460, 4.117594, 1.400589, 4.000000
10.371460, 4.117594, 1.400589, 4.000000
10.378169, 4.157028, 1.401722, 4.000000
10.378169, 4.157028, 1.401722, 4.000000
10.378169, 4.157028, 1.401722, 4.000000
10.384855, 4.196465, 1.402874, 4.000000
10.384855, 4.196465, 1.402874, 4.000000
10.391488, 4.235911, 1.404334, 4.000000
10.391488, 4.235911, 1.404334, 4.000000
10.391488, 4.235911, 1.404334, 4.000000
10.398120, 4.275358, 1.405414, 4.000000
10.398120, 4.275358, 1.405414, 4.000000
10.404795, 4.314797, 1.405628, 4.000000
10.404795, 4.314797, 1.405628, 4.000000
10.404795, 4.314797, 1.405628, 4.000000
10.411457, 4.354238, 1.405800, 4.000000
10.411457, 4.354238, 1.405800, 4.000000
10.418057, 4.393690, 1.406514, 4.000000
10.418057, 4.393690, 1.406514, 4.000000
10.418057, 4.393690, 1.406514, 4.000000
10.424624, 4.433147, 1.407341, 4.000000
10.424624, 4.433147, 1.407341, 4.000000
10.431133, 4.472614, 1.408551, 4.000000
10.431133, 4.472614, 1.408551, 4.000000
10.431133, 4.472614, 1.408551, 4.000000
10.437609, 4.512086, 1.409753, 4.000000
10.437609, 4.512086, 1.409753, 4.000000
10.444025, 4.551568, 1.411246, 4.000000
10.444025, 4.551568, 1.411246, 4.000000
10.444025, 4.551568, 1.411246, 4.000000
10.450433, 4.591051, 1.412344, 4.000000
10.450433, 4.591051, 1.412344, 4.000000
10.456879, 4.630529, 1.412567, 4.000000
10.456879, 4.630529, 1.412567, 4.000000
10.456879, 4.630529, 1.412567, 4.000000
10.463305, 4.670009, 1.412741, 4.000000
10.463305, 4.670009, 1.412741, 4.000000
10.469666, 4.709500, 1.413452, 4.000000
10.469666, 4.709500, 1.413452, 4.000000
10.469666, 4.709500, 1.413452, 4.000000
10.475988, 4.748997, 1.414274, 4.000000
10.475988, 4.748997, 1.414274, 4.000000
10.482249, 4.788504, 1.415478, 4.000000
10.482249, 4.788504, 1.415478, 4.000000
10.482249, 4.788504, 1.415478, 4.000000
10.488500, 4.828013, 1.416356, 4.000000
10.488500, 4.828013, 1.416356, 4.000000
10.494789, 4.867515, 1.416414, 4.000000
10.494789, 4.867515, 1.416414, 4.000000
10.494789, 4.867515, 1.416414, 4.000000
10.501085, 4.907017, 1.416149, 4.000000
10.501085, 4.907017, 1.416149, 4.000000
10.507417, 4.946512, 1.415341, 4.000000
10.507417, 4.946512, 1.415341, 4.000000
10.507417, 4.946512, 1.415341, 4.000000
10.513757, 4.986007, 1.414423, 4.000000
10.513757, 4.986007, 1.414423, 4.000000
10.520136, 5.025495, 1.413127, 4.000000
10.520136, 5.025495, 1.413127, 4.000000
10.520136, 5.025495, 1.413127, 4.000000
10.526503, 5.064985, 1.412161, 4.000000
10.526503, 5.064985, 1.412161, 4.000000
10.532815, 5.104484, 1.412022, 4.000000
10.532815, 5.104484, 1.412022, 4.000000
10.532815, 5.104484, 1.412022, 4.000000
10.539129, 5.143982, 1.411899, 4.000000
10.539129, 5.143982, 1.411899, 4.000000
